"Notes"	"Occurrence State"	"Occurrence State Code"	"MMWR Year"	"MMWR Year Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"2021 (provisional)"	"2021"	"2021 Week 52 ending January 01, 2022 (provisional)"	"2021/52"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 01 ending January 08, 2022 (provisional)"	"2022/01"	15	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 02 ending January 15, 2022 (provisional)"	"2022/02"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 03 ending January 22, 2022 (provisional)"	"2022/03"	18	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 04 ending January 29, 2022 (provisional)"	"2022/04"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 05 ending February 05, 2022 (provisional)"	"2022/05"	26	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 06 ending February 12, 2022 (provisional)"	"2022/06"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 07 ending February 19, 2022 (provisional)"	"2022/07"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 08 ending February 26, 2022 (provisional)"	"2022/08"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 09 ending March 05, 2022 (provisional)"	"2022/09"	16	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 10 ending March 12, 2022 (provisional)"	"2022/10"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 11 ending March 19, 2022 (provisional)"	"2022/11"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 12 ending March 26, 2022 (provisional)"	"2022/12"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 13 ending April 02, 2022 (provisional)"	"2022/13"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 14 ending April 09, 2022 (provisional)"	"2022/14"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 15 ending April 16, 2022 (provisional)"	"2022/15"	18	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 16 ending April 23, 2022 (provisional)"	"2022/16"	19	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 17 ending April 30, 2022 (provisional)"	"2022/17"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 18 ending May 07, 2022 (provisional)"	"2022/18"	14	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 19 ending May 14, 2022 (provisional)"	"2022/19"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"2022 (provisional and partial)"	"2022"	"2022 Week 20 ending May 21, 2022 (provisional)"	"2022/20"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 01 ending January 06, 2018"	"2018/01"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 02 ending January 13, 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 03 ending January 20, 2018"	"2018/03"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 04 ending January 27, 2018"	"2018/04"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 05 ending February 03, 2018"	"2018/05"	21	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 06 ending February 10, 2018"	"2018/06"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 07 ending February 17, 2018"	"2018/07"	23	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 08 ending February 24, 2018"	"2018/08"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 09 ending March 03, 2018"	"2018/09"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 10 ending March 10, 2018"	"2018/10"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 11 ending March 17, 2018"	"2018/11"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 12 ending March 24, 2018"	"2018/12"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 13 ending March 31, 2018"	"2018/13"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 14 ending April 07, 2018"	"2018/14"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 15 ending April 14, 2018"	"2018/15"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 16 ending April 21, 2018"	"2018/16"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 17 ending April 28, 2018"	"2018/17"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 18 ending May 05, 2018"	"2018/18"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 19 ending May 12, 2018"	"2018/19"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 20 ending May 19, 2018"	"2018/20"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 21 ending May 26, 2018"	"2018/21"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 22 ending June 02, 2018"	"2018/22"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 23 ending June 09, 2018"	"2018/23"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 25 ending June 23, 2018"	"2018/25"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 26 ending June 30, 2018"	"2018/26"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 27 ending July 07, 2018"	"2018/27"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 28 ending July 14, 2018"	"2018/28"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 29 ending July 21, 2018"	"2018/29"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 30 ending July 28, 2018"	"2018/30"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 31 ending August 04, 2018"	"2018/31"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 32 ending August 11, 2018"	"2018/32"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 33 ending August 18, 2018"	"2018/33"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 35 ending September 01, 2018"	"2018/35"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 36 ending September 08, 2018"	"2018/36"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 37 ending September 15, 2018"	"2018/37"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 38 ending September 22, 2018"	"2018/38"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 39 ending September 29, 2018"	"2018/39"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 40 ending October 06, 2018"	"2018/40"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 41 ending October 13, 2018"	"2018/41"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 43 ending October 27, 2018"	"2018/43"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 44 ending November 03, 2018"	"2018/44"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 45 ending November 10, 2018"	"2018/45"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 47 ending November 24, 2018"	"2018/47"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 48 ending December 01, 2018"	"2018/48"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 49 ending December 08, 2018"	"2018/49"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 51 ending December 22, 2018"	"2018/51"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2018"	"2018"	"2018 Week 52 ending December 29, 2018"	"2018/52"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 01 ending January 05, 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 02 ending January 12, 2019"	"2019/02"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 03 ending January 19, 2019"	"2019/03"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 04 ending January 26, 2019"	"2019/04"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 05 ending February 02, 2019"	"2019/05"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 06 ending February 09, 2019"	"2019/06"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 07 ending February 16, 2019"	"2019/07"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 08 ending February 23, 2019"	"2019/08"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 09 ending March 02, 2019"	"2019/09"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 10 ending March 09, 2019"	"2019/10"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 11 ending March 16, 2019"	"2019/11"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 12 ending March 23, 2019"	"2019/12"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 13 ending March 30, 2019"	"2019/13"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 14 ending April 06, 2019"	"2019/14"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 17 ending April 27, 2019"	"2019/17"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 19 ending May 11, 2019"	"2019/19"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 20 ending May 18, 2019"	"2019/20"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 21 ending May 25, 2019"	"2019/21"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 22 ending June 01, 2019"	"2019/22"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 25 ending June 22, 2019"	"2019/25"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 26 ending June 29, 2019"	"2019/26"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 27 ending July 06, 2019"	"2019/27"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 28 ending July 13, 2019"	"2019/28"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 29 ending July 20, 2019"	"2019/29"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 34 ending August 24, 2019"	"2019/34"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 35 ending August 31, 2019"	"2019/35"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 36 ending September 07, 2019"	"2019/36"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 39 ending September 28, 2019"	"2019/39"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 40 ending October 05, 2019"	"2019/40"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 42 ending October 19, 2019"	"2019/42"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 45 ending November 09, 2019"	"2019/45"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 46 ending November 16, 2019"	"2019/46"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 47 ending November 23, 2019"	"2019/47"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 48 ending November 30, 2019"	"2019/48"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2019"	"2019"	"2019 Week 49 ending December 07, 2019"	"2019/49"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 01 ending January 04, 2020"	"2020/01"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 02 ending January 11, 2020"	"2020/02"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 03 ending January 18, 2020"	"2020/03"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 04 ending January 25, 2020"	"2020/04"	21	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 05 ending February 01, 2020"	"2020/05"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 06 ending February 08, 2020"	"2020/06"	23	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 07 ending February 15, 2020"	"2020/07"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 08 ending February 22, 2020"	"2020/08"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 09 ending February 29, 2020"	"2020/09"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 10 ending March 07, 2020"	"2020/10"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 11 ending March 14, 2020"	"2020/11"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 12 ending March 21, 2020"	"2020/12"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 13 ending March 28, 2020"	"2020/13"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 14 ending April 04, 2020"	"2020/14"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 15 ending April 11, 2020"	"2020/15"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 16 ending April 18, 2020"	"2020/16"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 17 ending April 25, 2020"	"2020/17"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 18 ending May 02, 2020"	"2020/18"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 19 ending May 09, 2020"	"2020/19"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 20 ending May 16, 2020"	"2020/20"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 21 ending May 23, 2020"	"2020/21"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 22 ending May 30, 2020"	"2020/22"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 23 ending June 06, 2020"	"2020/23"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 24 ending June 13, 2020"	"2020/24"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 25 ending June 20, 2020"	"2020/25"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 26 ending June 27, 2020"	"2020/26"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 27 ending July 04, 2020"	"2020/27"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 28 ending July 11, 2020"	"2020/28"	24	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 29 ending July 18, 2020"	"2020/29"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 30 ending July 25, 2020"	"2020/30"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 31 ending August 01, 2020"	"2020/31"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 32 ending August 08, 2020"	"2020/32"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 33 ending August 15, 2020"	"2020/33"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 34 ending August 22, 2020"	"2020/34"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 36 ending September 05, 2020"	"2020/36"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 37 ending September 12, 2020"	"2020/37"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 39 ending September 26, 2020"	"2020/39"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 41 ending October 10, 2020"	"2020/41"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 42 ending October 17, 2020"	"2020/42"	24	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 43 ending October 24, 2020"	"2020/43"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 44 ending October 31, 2020"	"2020/44"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 45 ending November 07, 2020"	"2020/45"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 46 ending November 14, 2020"	"2020/46"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 47 ending November 21, 2020"	"2020/47"	14	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 48 ending November 28, 2020"	"2020/48"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 49 ending December 05, 2020"	"2020/49"	20	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 50 ending December 12, 2020"	"2020/50"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 51 ending December 19, 2020"	"2020/51"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 52 ending December 26, 2020"	"2020/52"	22	Not Applicable	Not Applicable
	"Arizona"	"04"	"2020"	"2020"	"2020 Week 53 ending January 02, 2021"	"2020/53"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 01 ending January 09, 2021 (provisional)"	"2021/01"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 02 ending January 16, 2021 (provisional)"	"2021/02"	24	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 03 ending January 23, 2021 (provisional)"	"2021/03"	20	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 04 ending January 30, 2021 (provisional)"	"2021/04"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 05 ending February 06, 2021 (provisional)"	"2021/05"	20	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 06 ending February 13, 2021 (provisional)"	"2021/06"	20	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 07 ending February 20, 2021 (provisional)"	"2021/07"	16	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 08 ending February 27, 2021 (provisional)"	"2021/08"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 09 ending March 06, 2021 (provisional)"	"2021/09"	21	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 10 ending March 13, 2021 (provisional)"	"2021/10"	20	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 11 ending March 20, 2021 (provisional)"	"2021/11"	18	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 13 ending April 03, 2021 (provisional)"	"2021/13"	13	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 14 ending April 10, 2021 (provisional)"	"2021/14"	11	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 15 ending April 17, 2021 (provisional)"	"2021/15"	10	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 16 ending April 24, 2021 (provisional)"	"2021/16"	17	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 17 ending May 01, 2021 (provisional)"	"2021/17"	15	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 18 ending May 08, 2021 (provisional)"	"2021/18"	19	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 19 ending May 15, 2021 (provisional)"	"2021/19"	12	Not Applicable	Not Applicable
	"Arizona"	"04"	"2021 (provisional)"	"2021"	"2021 Week 20 ending May 22, 2021 (provisional)"	"2021/20"	13	Not Applicable	Not Applicable
